userId,movieId
92,148
92,467
93,553
93,471
93,457
94,497
94,223
94,151
95,53
95,148
95,467
96,53
96,148
96,876
97,876
97,1631
97,53
98,53
98,148
98,467
99,261
99,595
99,590
100,53
100,148
100,467
101,53
101,148
101,467
102,467
102,496
102,496
103,53
103,148
103,467
104,1035
104,34405
104,1197
105,467
105,496
105,53
106,60069
106,54001
106,89745
107,356
107,480
107,10
108,53
108,148
108,496
109,53
109,148
109,876
110,53
110,148
110,467
111,467
111,496
111,626
112,318
113,53
113,148
113,496
114,46578
114,124851
114,114265
115,467
115,496
115,876
116,876
116,1631
116,496
117,53
117,148
117,467
118,53
118,148
118,876
119,53
119,148
119,876
120,467
120,496
120,53
121,53
121,148
121,467
122,1201
122,122920
122,50872
123,53
123,148
123,496
124,53
124,148
124,467
125,53
125,148
125,467
126,527
126,357
126,171
127,1221
127,58559
127,91529
128,53
128,148
128,467
129,1207
129,527
129,1641
130,1215
130,1350
130,1356
131,1704
131,122918
132,53
132,148
132,496
133,496
133,876
133,53
134,457
134,587
134,356
135,467
135,496
135,53
136,318
136,377
137,53
137,148
137,467
138,53
138,148
138,467
139,53
139,3687
139,876
140,53
140,148
140,876
141,467
141,496
141,53
142,318
142,110
143,467
143,496
143,496
144,53
144,148
144,496
145,596
145,527
145,247
146,467
146,496
146,53
147,467
147,496
147,876
148,112552
148,111
148,1193
149,3687
149,4454
149,876
150,1391
151,88
151,1499
151,65
152,112552
152,2762
152,109487
153,53
153,148
153,496
154,59315
154,116797
154,115713
155,467
155,496
155,876
156,53
156,148
156,467
157,467
157,496
157,53
158,876
158,1631
158,496
159,53
159,148
159,467
160,53
160,148
160,467
161,467
161,496
161,3086
162,357
162,171
163,53
163,148
163,467
164,1221
164,1214
164,858
165,876
165,1631
165,53
166,53
166,148
166,876
167,467
167,496
167,53
168,53
168,148
168,467
169,467
169,496
169,53
170,527
170,357
170,171
171,58
171,480
171,1221
172,467
172,496
172,53
173,364
173,457
173,318
174,53
174,148
174,467
175,53
175,148
175,496
176,496
176,876
176,876
177,53
177,148
177,467
178,53
178,148
178,496
179,236
180,53
180,3687
180,467
181,924
181,527
181,260
182,53
182,148
182,467
183,3404
183,1291
183,4440
184,168252
184,318
184,60069
185,53
185,148
185,496
186,3687
186,4454
186,53
187,53
187,148
187,496
188,467
188,496
188,53
189,858
190,60069
190,40815
190,54001
191,53
191,148
191,467
192,165
192,161
193,27611
193,116797
194,467
194,496
194,53
195,53
195,148
195,467
196,53
196,148
196,876
197,53
197,148
197,876
198,53
198,148
198,496
199,53
199,148
199,467
200,467
200,496
200,53
201,467
201,496
201,53
202,53
202,148
202,467
203,53
203,148
203,876
204,53
204,148
204,496
205,53
205,148
205,876
206,260
206,1198
206,480
207,496
207,876
207,53
208,32
209,48780
209,1
209,91529
210,527
210,357
210,356
211,876
211,1631
211,53
212,1228
212,1104
212,1214
213,53
213,148
213,876
214,858
214,260
214,1210
215,53
215,148
215,467
216,467
216,496
216,53
217,467
217,496
217,876
218,467
218,496
218,53
219,467
219,496
219,53
220,122904
220,2617
220,81834
221,53
221,148
221,467
222,53
222,148
222,467
223,53
223,148
223,467
224,467
224,496
224,496
225,467
225,496
225,1349
226,467
226,496
226,53
227,53
227,148
227,496
228,3687
228,4454
228,496
229,161
229,317
229,780
230,467
230,496
230,876
231,2028
231,48516
231,122924
232,53
232,148
232,467
233,53
233,148
233,876
234,53
234,3687
234,876
235,47
236,467
236,496
236,1349
237,165
237,329
237,377
238,53
238,148
238,496
239,53
239,148
239,876
240,616
240,631
240,648
241,53
241,148
241,496
242,356
242,110
242,527
243,266
243,494
243,293
244,53
244,148
244,876
245,99
245,1310
245,2824
246,53
246,148
246,876
247,53
247,148
247,876
248,876
248,1631
248,53
249,2761
249,86377
249,26471
250,1196
250,589
250,2571
251,778
251,50
251,6
252,53
252,148
252,467
253,53
253,148
253,99
254,53
254,148
254,496
255,467
255,496
255,876
256,467
256,496
256,53
257,467
257,496
257,876
258,53
258,148
258,876
259,467
259,496
259,53
260,53
260,148
260,467
261,53
261,148
261,876
262,53
262,148
262,496
263,53
263,148
263,496
264,53
264,3687
264,53
265,53
265,148
265,3687
266,467
266,496
266,53
267,876
267,1631
267,3687
268,53
268,148
268,467
269,608
270,53
270,148
270,496
271,53
271,148
271,467
272,69844
272,8368
272,60069
273,318
273,110
274,467
274,496
274,53
275,53
275,148
275,467
276,432
276,377
276,1359
277,141
278,53
278,148
278,467
279,876
279,1631
279,53
280,53
280,148
280,467
281,467
281,496
281,53
282,53
282,148
282,467
283,467
283,496
283,53
284,1359
284,174
284,673
285,53
285,148
285,467
286,53
286,148
286,496
287,53
287,148
287,467
288,53
288,148
288,467
289,318
289,1304
289,50
290,53
290,148
290,467
291,7361
291,6711
291,4973
292,876
292,1631
292,53
293,53
293,148
293,876
294,467
294,496
294,53
295,53
295,148
295,876
296,69481
296,7153
296,3000
297,496
297,876
297,876
298,467
298,496
298,876
299,876
299,1631
299,1349
300,53
300,148
300,496
301,53
301,148
301,496
302,838
302,1
302,800
303,3687
303,4454
303,876
304,34
304,2193
304,367
305,53
305,148
305,876
306,467
306,496
306,1349
307,467
307,496
307,53
308,296
309,53
309,148
309,495
310,318
310,1208
310,50
311,53
311,148
311,1349
312,53
312,148
312,3687
313,876
313,1631
313,496
314,53
314,148
314,467
315,53
315,148
315,496
316,318
316,5669
316,50
317,53
317,148
317,876
318,99
318,1310
318,53
319,53
319,148
319,496
320,876
320,1631
320,53
321,296
321,1215
321,1350
322,53
322,148
322,467
323,53
323,148
323,467
324,53
324,148
324,467
325,53
325,148
325,467
326,53
326,148
326,496
327,467
327,496
327,53
328,53
328,148
328,467
329,296
329,4973
329,7090
330,53
330,148
330,467
331,53
331,148
331,467
332,53
332,148
332,876
333,53
333,148
333,467
334,467
334,496
334,496
335,590
335,329
335,1356
336,53
336,148
336,467
337,140
338,53
338,148
338,876
339,53
339,148
339,496
340,377
341,467
341,496
341,876
342,53
342,148
342,467
343,53
343,148
343,876
344,876
344,1631
344,53
345,53
345,148
345,467
346,53
346,148
346,496
347,467
347,496
347,496
348,47
348,2571
348,778
349,292
349,150
349,185
350,1101
350,86
350,780
351,53
351,148
351,496
352,53
352,148
352,496
353,1061
353,671
353,150
354,53
354,148
354,876
355,467
355,496
355,876
356,467
356,496
356,53
357,53
357,148
357,467
358,496
358,2969
358,53
359,53
359,148
359,496
360,496
360,876
360,53
361,2028
361,48516
361,122924
362,2011
362,128360
362,1203
363,1228
363,1104
363,1214
364,140
364,6
364,62
365,467
365,496
365,53
366,876
366,1631
366,53
367,467
367,496
367,53
368,53
368,148
368,876
369,467
369,496
369,53
370,136850
370,1258
370,1884
371,53
371,3687
371,53
372,53
372,148
372,496
373,53
373,148
373,496
374,225
374,292
375,4993
375,7153
375,2571
376,876
376,1631
376,496
377,53
377,148
377,3687
378,1291
378,68157
378,2571
379,53
379,148
379,496
380,876
380,1631
380,467
381,53
381,148
381,467
382,53
382,3687
382,53
383,53
383,148
383,467
384,467
384,496
384,53
385,53
385,148
385,467
386,876
386,5088
386,3792
387,53
387,148
387,467
388,467
388,496
388,53
389,1073
389,858
390,53
390,148
390,496
391,53
391,148
391,467
392,53
392,148
392,467
393,876
393,1631
393,53
394,292
394,318
395,876
395,1631
395,467
396,53
396,148
396,876
397,53
397,148
397,467
398,2300
398,3504
398,671
399,53
399,3687
399,876
400,1704
400,142115
400,1259
401,1151
401,3687
401,3086
402,356
402,318
402,161
403,593
403,527
403,318
404,150
405,53
405,148
405,496
406,467
406,496
406,53
407,79132
407,318
407,4011
408,467
408,496
408,876
409,467
409,496
409,53
410,53
410,148
410,467
411,53
411,148
411,496
412,467
412,496
412,53
413,53
413,148
413,876
414,53
414,148
414,467
415,53
415,148
415,467
416,1704
416,122918
417,608
417,50
417,6
418,53
418,148
418,467
419,53
419,148
419,496
420,53
420,148
420,467
421,296
421,47
421,110
422,53
422,148
422,467
423,53
423,148
423,496
424,53
424,148
424,496
425,53
425,148
425,496
426,27193
426,1527
426,293
427,53
427,148
427,496
428,467
428,496
428,53
429,10
429,158
429,377
430,53
430,148
430,467
431,876
431,5088
431,467
432,53
432,148
432,496
433,260
433,3253
433,1198
434,65261
434,79132
434,50
435,53
435,148
435,876
436,50
437,53
437,148
437,467
438,876
438,1631
438,53
439,92259
439,139385
439,79132
440,53
440,148
440,3687
441,63082
441,1200
443,53
443,148
443,53
444,150
444,161
444,588
445,53
445,148
445,467
446,53
446,148
446,467
447,53
447,148
447,496
448,467
448,496
448,53
449,344
449,2571
449,45
450,53
450,148
450,876
451,36
451,58
451,838
452,876
452,1631
452,496
453,467
453,496
453,53
454,53
454,148
454,1349
455,53
455,148
455,496
456,805
456,1356
456,6
457,467
457,496
457,876
458,231
458,318
458,104
459,4226
459,2959
459,904
460,4226
460,904
460,2028
461,122918
461,296
462,53
462,148
462,99
463,53
463,148
463,876
464,1200
464,1291
464,1214
465,2075
465,1094
465,1212
466,1704
466,122918
466,296
467,46578
467,124851
467,114265
468,364
468,457
468,377
469,53
469,148
469,467
470,593
471,2997
471,5951
471,26810
472,46578
472,124851
472,114265
473,53
473,148
473,467
474,53
474,148
474,467
475,60069
475,1
475,55363
476,53
476,148
476,3086
477,467
477,496
477,53
478,876
478,1631
478,53
479,467
479,496
479,53
480,53
480,148
480,467
481,53
481,148
481,496
482,876
482,1631
482,467
483,467
483,496
483,53
484,467
484,496
484,53
485,480
486,590
486,1356
487,924
487,1193
487,55442
488,467
488,496
488,53
489,53
489,148
489,467
490,53
490,148
490,467
491,8368
491,60069
491,89745
492,555
492,27
492,31
493,876
493,1631
493,53
494,4022
494,33493
494,1610
495,53
495,148
495,467
496,53
496,148
496,53
497,122918
497,296
498,95
498,474
498,539
499,53
499,148
499,3792
500,467
500,496
500,496
501,589
501,377
501,356
502,467
502,496
502,53
503,8961
503,1196
503,1198
504,53
504,148
504,467
505,1349
505,3939
505,496
506,53
506,148
506,496
507,1
507,780
508,53
508,3687
508,467
508,496
509,467
509,496
509,53
510,467
510,496
510,53
511,5952
511,177593
511,3578
512,496
512,876
512,53
513,1208
513,50
513,1653
514,53
514,148
514,467
515,5952
515,1198
515,2571
516,53
516,148
516,53
517,53
517,148
517,3086
518,53
518,148
518,467
519,467
519,496
519,53
520,467
520,496
520,53
521,724
521,1
521,74
522,467
522,496
522,53
523,4226
523,4886
523,904
524,876
524,1631
524,53
525,467
525,496
525,53
526,53
526,148
526,467
527,53
527,3687
527,53
528,53
528,148
528,496
529,876
529,1631
529,496
530,185
530,253
530,282
531,53
531,3687
531,876
532,3578
532,1221
532,1196
533,1349
533,3939
533,496
534,467
534,496
534,876
535,467
535,496
535,53
536,318
536,32
537,2028
537,122924
537,4226
538,467
538,496
538,53
539,467
539,496
539,53
540,876
540,1631
540,3687
541,150
541,34
542,467
542,496
542,53
543,467
543,496
543,53
544,805
544,832
544,141
545,496
545,876
545,876
546,1349
546,3939
546,467
547,467
547,496
547,53
548,53
548,148
548,467
549,63082
549,1200
550,1291
550,96821
550,91529
551,27193
551,8604
551,4886
552,53
552,148
552,467
553,1228
553,2329
553,68157
554,53
554,148
554,467
555,467
555,496
555,53
556,1151
556,3086
556,53
557,48516
557,122924
557,4226
558,53
558,148
558,467
559,53
559,148
559,876
560,53
560,148
560,467
561,467
561,496
561,876
562,53
562,148
562,467
563,53
563,148
563,467
564,467
564,496
564,626
565,253
565,593
566,593
566,589
566,34
567,53
567,148
567,3687
568,53
568,148
568,467
569,780
569,318
569,1356
570,53
570,148
570,876
571,1349
571,3939
571,496
572,53
572,148
572,467
573,104879
573,3535
573,106782
574,480
574,364
574,19
575,467
575,496
575,53
576,467
576,496
576,876
577,53
577,148
577,876
578,53
578,148
578,496
579,53
579,148
579,467
580,53
580,148
580,876
581,6711
581,88125
581,6016
582,4896
582,122904
582,50872
583,467
583,496
583,496
584,207
584,289
584,168
585,778
585,5989
585,7361
586,876
586,1631
586,53
587,467
587,496
587,53
588,53
588,148
588,496
589,457
590,53
590,148
590,876
591,53
591,148
591,467
592,1356
593,53
593,148
593,496
594,496
594,2969
594,467
595,53
595,148
595,467
596,53
596,148
596,876
597,467
597,496
597,53
598,1233
598,2324
598,1183
599,53
599,148
599,876
600,467
600,496
600,53
601,1291
601,96821
601,1196
602,53
602,148
602,496
603,53
603,148
603,467
604,53
604,148
604,496
605,467
605,496
605,53
606,53
606,148
606,467
607,53
607,148
607,496
608,53
608,148
608,496
609,53
609,148
609,496
610,2160
610,31658
610,2542
